config_id,fold,epoch,train_loss,train_acc,val_acc,f1_score
spectral_flat,2,8,0.6648,0.7915,0.5799,0.146
spectral_flat,2,9,0.6645,0.792,0.5771,0.1469
spectral_flat,2,10,0.6642,0.7929,0.5846,0.1485
spectral_flat,2,11,0.664,0.7959,0.5605,0.145
spectral_flat,2,12,0.6636,0.7965,0.5623,0.1446
spectral_flat,2,13,0.6632,0.7981,0.5581,0.1442
spectral_flat,2,14,0.6631,0.798,0.569,0.1464
spectral_flat,2,15,0.6628,0.7996,0.5821,0.149
spectral_flat,2,16,0.6626,0.7994,0.5838,0.1493
spectral_flat,2,17,0.6623,0.8009,0.5841,0.1497
spectral_flat,2,18,0.662,0.8028,0.5827,0.1503
spectral_flat,2,19,0.6619,0.805,0.5799,0.1499
spectral_flat,2,20,0.6617,0.8073,0.5829,0.1506
spectral_flat,2,21,0.6615,0.8064,0.5855,0.1511
spectral_flat,2,22,0.6614,0.8084,0.6053,0.1555
spectral_flat,2,23,0.6612,0.8084,0.6223,0.1596
spectral_flat,2,24,0.661,0.8114,0.6268,0.1598
spectral_flat,2,25,0.6611,0.8106,0.6167,0.1588
spectral_flat,2,26,0.6609,0.8119,0.6177,0.1595
spectral_flat,2,27,0.6608,0.8112,0.6066,0.1566
spectral_flat,2,28,0.6606,0.8124,0.6245,0.1604
spectral_flat,2,29,0.6606,0.8124,0.6339,0.1624
spectral_flat,2,30,0.6605,0.8122,0.6374,0.1664
spectral_flat,2,31,0.6603,0.8139,0.6231,0.1614
spectral_flat,2,32,0.6604,0.8123,0.6275,0.1627
spectral_flat,2,33,0.6602,0.8139,0.643,0.1671
spectral_flat,2,34,0.6602,0.8141,0.6338,0.1648
spectral_flat,2,35,0.6601,0.8142,0.6502,0.1696
spectral_flat,2,36,0.6599,0.8148,0.6392,0.1664
spectral_flat,2,37,0.6599,0.8159,0.6228,0.1618
spectral_flat,2,38,0.6598,0.8157,0.6516,0.1703
spectral_flat,2,39,0.6597,0.8146,0.636,0.1664
spectral_flat,2,40,0.6597,0.814,0.647,0.1688
spectral_flat,2,41,0.6596,0.8154,0.6615,0.1732
spectral_flat,2,42,0.6595,0.8162,0.6634,0.174
spectral_flat,2,43,0.6596,0.8171,0.6678,0.1761
spectral_flat,2,44,0.6594,0.8158,0.6546,0.1724
spectral_flat,2,45,0.6594,0.8157,0.6637,0.1749
spectral_flat,2,46,0.6594,0.8175,0.6678,0.1754
spectral_flat,2,47,0.6593,0.8184,0.6652,0.1736
spectral_flat,2,48,0.6592,0.8199,0.6505,0.1705
spectral_flat,3,1,0.6772,0.7519,0.4043,0.1452
spectral_flat,3,2,0.674,0.7665,0.428,0.1505
spectral_flat,3,3,0.6727,0.7738,0.4733,0.1581
spectral_flat,3,4,0.6718,0.7814,0.5107,0.1646
spectral_flat,3,5,0.6711,0.7851,0.5314,0.1703
spectral_flat,3,6,0.6707,0.7876,0.5616,0.1764
spectral_flat,3,7,0.6702,0.7924,0.5503,0.175
spectral_flat,3,8,0.6699,0.796,0.574,0.1813
spectral_flat,3,9,0.6694,0.7945,0.5824,0.1837
spectral_flat,3,10,0.6691,0.798,0.5926,0.1854
spectral_flat,3,11,0.6688,0.8001,0.6125,0.1911
spectral_flat,3,12,0.6684,0.8021,0.6132,0.1929
spectral_flat,3,13,0.6681,0.8025,0.6143,0.1938
spectral_flat,3,14,0.6676,0.8028,0.5876,0.1878
spectral_flat,3,15,0.6673,0.8051,0.619,0.1981
spectral_flat,3,16,0.667,0.8066,0.6221,0.1984
spectral_flat,3,17,0.6668,0.8098,0.6343,0.2006
spectral_flat,3,18,0.6665,0.8105,0.6364,0.2039
spectral_flat,3,19,0.6663,0.8123,0.6366,0.2037
spectral_flat,3,20,0.6662,0.8131,0.64,0.2041
spectral_flat,3,21,0.666,0.8148,0.643,0.2066
spectral_flat,3,22,0.666,0.8159,0.6362,0.2042
spectral_flat,3,23,0.6658,0.8176,0.6393,0.2047
spectral_flat,3,24,0.6657,0.8173,0.6506,0.21
spectral_flat,3,25,0.6656,0.8179,0.658,0.2106
spectral_flat,3,26,0.6655,0.8183,0.6399,0.2057
spectral_flat,3,27,0.6654,0.8183,0.6553,0.2109
spectral_flat,3,28,0.6654,0.8199,0.6732,0.2168
spectral_flat,3,29,0.6652,0.8216,0.6572,0.2128
spectral_flat,3,30,0.6651,0.8205,0.6447,0.2082
spectral_flat,3,31,0.665,0.821,0.6394,0.205
spectral_flat,3,32,0.6649,0.8223,0.6393,0.2061
spectral_flat,3,33,0.6649,0.8223,0.6495,0.2096
spectral_flat,4,1,0.6783,0.7735,0.4481,0.1576
spectral_flat,4,2,0.6755,0.7832,0.4864,0.1633
spectral_flat,4,3,0.674,0.7894,0.4961,0.1682
spectral_flat,4,4,0.6731,0.7927,0.4947,0.1687
spectral_flat,4,5,0.6724,0.7944,0.4897,0.1679
spectral_flat,4,6,0.6716,0.794,0.4814,0.1682
spectral_flat,4,7,0.671,0.792,0.5041,0.1741
spectral_flat,4,8,0.6704,0.7965,0.5053,0.1732
spectral_flat,4,9,0.6699,0.7974,0.4846,0.1695
spectral_flat,4,10,0.6697,0.798,0.5207,0.1784
spectral_flat,4,11,0.6693,0.8021,0.5382,0.1822
spectral_flat,4,12,0.669,0.8014,0.523,0.1786
spectral_flat,4,13,0.6687,0.8037,0.5248,0.1803
spectral_flat,4,14,0.6685,0.8061,0.5526,0.1861
spectral_flat,4,15,0.6683,0.8069,0.5463,0.1851
spectral_flat,4,16,0.668,0.8081,0.5534,0.1869
spectral_flat,4,17,0.6678,0.81,0.558,0.1886
spectral_flat,4,18,0.6676,0.8129,0.6017,0.2002
spectral_flat,4,19,0.6674,0.8127,0.5758,0.1924
spectral_flat,4,20,0.6673,0.8132,0.5903,0.1973
spectral_flat,4,21,0.6671,0.8133,0.6038,0.2025
spectral_flat,4,22,0.6669,0.8153,0.6026,0.1995
spectral_flat,4,23,0.6668,0.8138,0.6206,0.2079
spectral_flat,4,24,0.6666,0.8161,0.6488,0.2142
spectral_flat,4,25,0.6665,0.818,0.6396,0.2132
spectral_flat,4,26,0.6663,0.8176,0.6309,0.2116
spectral_flat,4,27,0.6662,0.8181,0.6279,0.2106
spectral_flat,4,28,0.6661,0.8204,0.6387,0.2151
spectral_flat,4,29,0.6659,0.8197,0.6309,0.2123
spectral_flat,4,30,0.6659,0.8205,0.6399,0.2153
spectral_flat,4,31,0.6658,0.8226,0.6324,0.2137
spectral_flat,4,32,0.6657,0.8206,0.6491,0.2205
spectral_flat,4,33,0.6656,0.8229,0.6461,0.2182
spectral_flat,4,34,0.6656,0.8237,0.641,0.2165
spectral_flat,4,35,0.6654,0.8248,0.6508,0.2213
spectral_flat,4,36,0.6654,0.8253,0.6566,0.2229
spectral_flat,4,37,0.6654,0.8235,0.6716,0.2277
spectral_flat,4,38,0.6653,0.826,0.6689,0.2281
spectral_flat,4,39,0.6651,0.8254,0.6639,0.2241
spectral_flat,4,40,0.6652,0.8256,0.6542,0.2227
spectral_flat,4,41,0.6651,0.827,0.6577,0.2234
spectral_flat,4,42,0.6651,0.8265,0.6659,0.2269
spectral_flat,4,43,0.665,0.8278,0.659,0.2228
