config_id,fold,epoch,train_loss,train_acc,val_acc,f1_score
new_architect,1,27,0.2795,0.9707,0.958,0.5355
new_architect,1,28,0.276,0.9712,0.959,0.5384
new_architect,1,29,0.2739,0.9714,0.9594,0.546
new_architect,1,30,0.271,0.9717,0.96,0.5452
new_architect,1,31,0.2682,0.972,0.9606,0.5495
new_architect,1,32,0.2677,0.972,0.9602,0.5464
new_architect,1,33,0.2647,0.9723,0.9584,0.5402
new_architect,1,34,0.2623,0.9727,0.9614,0.5525
new_architect,1,35,0.2608,0.9729,0.9602,0.5536
new_architect,1,36,0.2587,0.9731,0.961,0.5551
new_architect,1,37,0.2575,0.9732,0.9602,0.5509
new_architect,1,38,0.2552,0.9734,0.9599,0.5496
new_architect,1,39,0.2515,0.9739,0.9606,0.5561
new_architect,1,40,0.2509,0.9739,0.9608,0.5579
new_architect,1,41,0.2499,0.974,0.9614,0.5584
new_architect,1,42,0.2489,0.974,0.9614,0.5571
new_architect,1,43,0.2469,0.9743,0.9602,0.5544
new_architect,1,44,0.2455,0.9745,0.9607,0.5542
new_architect,1,45,0.2436,0.9746,0.961,0.5519
new_architect,1,46,0.2435,0.9746,0.9616,0.5587
new_architect,1,47,0.2417,0.9748,0.9604,0.5533
new_architect,1,48,0.2408,0.9749,0.9615,0.5613
new_architect,1,49,0.2387,0.9752,0.9605,0.5586
new_architect,1,50,0.2384,0.9752,0.9624,0.5646
new_architect,2,1,0.5665,0.875,0.9311,0.383
new_architect,2,2,0.4905,0.9391,0.9347,0.4012
new_architect,2,3,0.4569,0.9473,0.9444,0.4314
new_architect,2,4,0.4346,0.9513,0.9437,0.4451
new_architect,2,5,0.4174,0.9542,0.9534,0.4697
new_architect,2,6,0.4025,0.9563,0.9476,0.4595
new_architect,2,7,0.3896,0.9582,0.9523,0.4797
new_architect,2,8,0.3795,0.9595,0.9504,0.4784
new_architect,2,9,0.3696,0.9606,0.9542,0.4953
new_architect,2,10,0.3616,0.9615,0.9546,0.4962
new_architect,2,11,0.3536,0.9626,0.9525,0.4898
new_architect,2,12,0.3458,0.9634,0.9526,0.4957
new_architect,2,13,0.3395,0.9643,0.949,0.4897
new_architect,2,14,0.3334,0.9649,0.9539,0.5047
new_architect,2,15,0.3283,0.9653,0.957,0.5119
new_architect,2,16,0.3232,0.9662,0.9571,0.5171
new_architect,2,17,0.3179,0.9667,0.958,0.5149
new_architect,2,18,0.3138,0.9671,0.9543,0.5105
new_architect,2,19,0.3112,0.9673,0.9581,0.5219
new_architect,2,20,0.3062,0.9679,0.9569,0.5197
new_architect,2,21,0.3011,0.9686,0.9588,0.5258
new_architect,2,22,0.2988,0.9688,0.957,0.5244
new_architect,2,23,0.2956,0.9692,0.9577,0.5265
new_architect,2,24,0.2909,0.9696,0.9562,0.5249
new_architect,2,25,0.2884,0.9699,0.9588,0.5321
new_architect,2,26,0.2859,0.9704,0.9576,0.5272
new_architect,2,27,0.2827,0.9707,0.9593,0.5341
new_architect,2,28,0.2802,0.9707,0.9587,0.5332
new_architect,2,29,0.2779,0.9712,0.9577,0.536
new_architect,2,30,0.2759,0.9714,0.958,0.5321
new_architect,2,31,0.2724,0.9718,0.9583,0.5323
new_architect,2,32,0.2704,0.9719,0.9592,0.537
new_architect,2,33,0.2681,0.9723,0.9577,0.5366
new_architect,2,34,0.266,0.9724,0.9583,0.5341
new_architect,2,35,0.2636,0.9726,0.9582,0.5372
new_architect,2,36,0.2622,0.9728,0.9575,0.5363
new_architect,2,37,0.2606,0.973,0.9597,0.5409
new_architect,2,38,0.2586,0.9732,0.9586,0.5396
new_architect,2,39,0.2557,0.9734,0.9586,0.54
new_architect,2,40,0.2555,0.9736,0.9589,0.5361
new_architect,2,41,0.2535,0.9737,0.9571,0.535
new_architect,2,42,0.2521,0.9739,0.9595,0.5434
new_architect,2,43,0.25,0.9741,0.9596,0.5429
new_architect,2,44,0.249,0.9743,0.9598,0.5444
new_architect,2,45,0.2468,0.9744,0.9589,0.5409
new_architect,2,46,0.2457,0.9745,0.9601,0.5466
new_architect,2,47,0.245,0.9746,0.9589,0.5422
new_architect,2,48,0.2431,0.9747,0.9599,0.5468
new_architect,2,49,0.2422,0.9749,0.9594,0.5443
new_architect,2,50,0.2411,0.9749,0.959,0.5453
new_architect,3,1,0.5769,0.8663,0.9336,0.4422
new_architect,3,2,0.4962,0.9403,0.9284,0.4528
new_architect,3,3,0.4605,0.9489,0.9313,0.4753
new_architect,3,4,0.4371,0.9532,0.9436,0.5073
new_architect,3,5,0.418,0.9565,0.9472,0.5262
new_architect,3,6,0.4035,0.9584,0.9433,0.5157
new_architect,3,7,0.3919,0.96,0.9428,0.5232
new_architect,3,8,0.3811,0.9612,0.9419,0.5224
new_architect,3,9,0.3718,0.9623,0.9399,0.5166
new_architect,3,10,0.3628,0.9635,0.9442,0.5258
new_architect,4,1,0.5757,0.8754,0.9319,0.453
new_architect,4,2,0.4966,0.9432,0.9334,0.4945
new_architect,4,3,0.46,0.9512,0.9468,0.5292
new_architect,4,4,0.436,0.9555,0.9427,0.53
new_architect,4,5,0.4179,0.9579,0.9475,0.5457
new_architect,4,6,0.4035,0.96,0.9467,0.5442
new_architect,4,7,0.3914,0.9615,0.9489,0.5525
new_architect,4,8,0.3809,0.9627,0.9461,0.5611
new_architect,4,9,0.3704,0.9637,0.9454,0.557
new_architect,4,10,0.3618,0.9648,0.9506,0.5673
new_architect,4,11,0.3541,0.9655,0.9483,0.5717
new_architect,4,12,0.3477,0.9662,0.948,0.5704
new_architect,4,13,0.3413,0.9667,0.95,0.5748
new_architect,4,14,0.3352,0.9674,0.9505,0.5754
new_architect,4,15,0.3297,0.9678,0.9484,0.5763
new_architect,4,16,0.324,0.9685,0.9502,0.5808
new_architect,4,17,0.3202,0.9689,0.9488,0.5781
new_architect,4,18,0.3148,0.9694,0.9521,0.5841
new_architect,4,19,0.3097,0.9699,0.9521,0.5926
new_architect,4,20,0.307,0.9702,0.9507,0.587
new_architect,4,21,0.3032,0.9706,0.9539,0.5982
new_architect,4,22,0.2999,0.9708,0.9518,0.5932
new_architect,4,23,0.2964,0.9713,0.953,0.5918
new_architect,4,24,0.2912,0.9719,0.9523,0.593
new_architect,4,25,0.2898,0.9719,0.9532,0.5995
new_architect,4,26,0.2864,0.9723,0.9533,0.6019
new_architect,4,27,0.2836,0.9725,0.9541,0.6062
new_architect,4,28,0.2819,0.9727,0.9548,0.6098
new_architect,4,29,0.2787,0.973,0.9537,0.6032
new_architect,4,30,0.2763,0.9733,0.9541,0.6079
new_architect,4,31,0.2731,0.9736,0.9538,0.6029
new_architect,4,32,0.2716,0.9737,0.9534,0.6046
new_architect,4,33,0.2686,0.9741,0.9534,0.6069
